episode_id,event_id,state,state_fips_code,event_type,cz_type,cz_fips_code,cz_name,wfo,event_begin_time,event_timezone,event_end_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,damage_property,damage_crops,source,magnitude,magnitude_type,flood_cause,tor_f_scale,tor_length,tor_width,tor_other_wfo,location_index,event_range,event_azimuth,reference_location,event_latitude,event_longitude,event_point
168322,1019170,Ok,40,thunderstorm wind,C,109,OKLAHOMA,OUN,2022-04-23T19:24:00,CST-6,2022-04-23T19:35:00,0,0,0,0,75000,0,NWS Storm Survey,87.0,EG,,nan,,,,2.0,2.37,NNW,HARRAH,35.522,-97.175,POINT(-97.175 35.522)
168322,1019170,Ok,40,thunderstorm wind,C,109,OKLAHOMA,OUN,2022-04-23T19:24:00,CST-6,2022-04-23T19:35:00,0,0,0,0,75000,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,4.45,NE,CHOCTAW,35.537,-97.216,POINT(-97.216 35.537)
171594,1041710,Ne,36,thunderstorm wind,C,69,ONTARIO,BUF,2022-06-16T15:47:00,EST-5,2022-06-16T15:47:00,0,0,0,0,50000,0,Emergency Manager,87.0,EG,,nan,,,,1.0,0.0,N,EAST BLOOMFIELD,42.9,-77.43,POINT(-77.43 42.9)
171007,1041040,Ok,40,thunderstorm wind,C,15,CADDO,OUN,2022-06-08T07:20:00,CST-6,2022-06-08T07:20:00,0,0,0,0,10000,0,Storm Chaser,87.0,EG,,nan,,,,1.0,0.59,NW,GRACEMONT,35.197,-98.266,POINT(-98.266 35.197)
171846,1043356,No,37,thunderstorm wind,C,163,SAMPSON,RAH,2022-06-01T18:05:00,EST-5,2022-06-01T18:05:00,0,0,0,0,100000,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,1.26,SSE,SALEMBURG,35.0036,-78.5102,POINT(-78.5102 35.0036)
171788,1042780,Wy,56,thunderstorm wind,C,39,TETON,RIW,2022-06-12T15:40:00,MST-7,2022-06-12T15:50:00,0,0,0,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,,,,,,,
171694,1042239,Ka,20,thunderstorm wind,C,129,MORTON,DDC,2022-06-19T18:30:00,CST-6,2022-06-19T18:30:00,0,0,0,0,0,0,Public,87.0,EG,,nan,,,,1.0,2.07,N,ROLLA,37.15,-101.63,POINT(-101.63 37.15)
167604,1014534,Te,48,thunderstorm wind,C,423,SMITH,SHV,2022-04-12T07:03:00,CST-6,2022-04-12T07:03:00,0,0,0,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,,,,,,,
171594,1041704,Ne,36,thunderstorm wind,C,51,LIVINGSTON,BUF,2022-06-16T15:12:00,EST-5,2022-06-16T15:12:00,0,0,0,0,50000,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,0.86,SE,GENESEO,42.79,-77.81,POINT(-77.81 42.79)
167595,1020827,Ka,20,thunderstorm wind,C,39,DECATUR,GLD,2022-04-23T00:30:00,CST-6,2022-04-23T00:30:00,0,0,0,0,1000,0,Social Media,87.0,EG,,nan,,,,,,,,,,
167595,1020893,Ka,20,thunderstorm wind,C,39,DECATUR,GLD,2022-04-23T00:45:00,CST-6,2022-04-23T00:45:00,0,0,0,0,20000,0,Social Media,87.0,EG,,nan,,,,,,,,,,
167595,1020191,Ka,20,thunderstorm wind,C,193,THOMAS,GLD,2022-04-22T18:29:00,CST-6,2022-04-22T18:29:00,0,0,0,0,0,0,Mesonet,87.0,MG,,nan,,,,,,,,,,
167362,1013797,Mi,28,thunderstorm wind,C,33,DE SOTO,MEG,2022-03-30T15:49:00,CST-6,2022-03-30T15:54:00,0,0,0,0,50000,0,Broadcast Media,87.0,EG,,nan,,,,,,,,,,
167278,1012561,Al,1,thunderstorm wind,C,53,ESCAMBIA,MOB,2022-03-18T08:04:00,CST-6,2022-03-18T08:06:00,10,0,0,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,,,,,,,
166953,1020158,Ca,6,high wind,Z,73,MONO,REV,2022-04-11T14:57:00,PST-8,2022-04-11T14:57:00,0,0,0,0,0,0,Mesonet,87.0,MG,,nan,,,,,,,,,,
172456,1048130,Ar,4,thunderstorm wind,C,13,MARICOPA,PSR,2022-07-17T20:26:00,MST-7,2022-07-17T20:26:00,1,0,0,0,5000000,0,Emergency Manager,87.0,EG,,nan,,,,,,,,,,
166899,1010118,Te,48,thunderstorm wind,C,423,SMITH,SHV,2022-04-05T00:37:00,CST-6,2022-04-05T00:37:00,0,0,1,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,,,,,,,
170478,1033853,So,46,thunderstorm wind,C,77,KINGSBURY,FSD,2022-05-12T16:23:00,CST-6,2022-05-12T16:27:00,0,0,0,0,0,17000,Trained Spotter,87.0,EG,,nan,,,,,,,,,,
170478,1033781,So,46,thunderstorm wind,C,3,AURORA,FSD,2022-05-12T15:17:00,CST-6,2022-05-12T15:22:00,0,0,0,0,0,21000,Emergency Manager,87.0,EG,,nan,,,,,,,,,,
170333,1036616,Ne,31,thunderstorm wind,C,99,KEARNEY,GID,2022-06-06T19:07:00,CST-6,2022-06-06T19:16:00,0,0,0,0,3000000,15000000,NWS Storm Survey,87.0,EG,,nan,,,,,,,,,,
167705,1033188,Mi,27,thunderstorm wind,C,73,LAC QUI PARLE,MPX,2022-05-12T17:11:00,CST-6,2022-05-12T17:17:00,0,0,0,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,2.0,4.24,SE,LOUISBURG,45.1242,-96.1222,POINT(-96.1222 45.1242)
169676,1031039,Ok,40,thunderstorm wind,C,141,TILLMAN,OUN,2022-05-31T20:57:00,CST-6,2022-05-31T20:58:00,0,0,0,0,20000,0,Emergency Manager,87.0,EG,,nan,,,,,,,,,,
165646,1003778,Al,1,thunderstorm wind,C,13,BUTLER,MOB,2022-01-09T16:02:00,CST-6,2022-01-09T16:05:00,0,0,0,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,4.0,ENE,MONTEREY,31.9222,-86.817,POINT(-86.817 31.9222)
167705,1033188,Mi,27,thunderstorm wind,C,73,LAC QUI PARLE,MPX,2022-05-12T17:11:00,CST-6,2022-05-12T17:17:00,0,0,0,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,0.46,E,MADISON,45.02,-96.1905,POINT(-96.1905 45.02)
171594,1041706,Ne,36,thunderstorm wind,C,51,LIVINGSTON,BUF,2022-06-16T15:17:00,EST-5,2022-06-16T15:17:00,0,0,0,0,200000,0,Public,87.0,EG,,nan,,,,1.0,0.69,N,LAKEVILLE,42.84,-77.7,POINT(-77.7 42.84)
170217,1033759,So,46,thunderstorm wind,C,89,MCPHERSON,ABR,2022-06-14T03:45:00,CST-6,2022-06-14T04:00:00,0,0,0,0,0,0,Public,87.0,EG,,nan,,,,,,,,,,
171594,1041705,Ne,36,thunderstorm wind,C,51,LIVINGSTON,BUF,2022-06-16T15:15:00,EST-5,2022-06-16T15:15:00,0,0,0,0,50000,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,1.52,E,GENESEO,42.8,-77.79,POINT(-77.79 42.8)
170006,1030064,Mi,27,thunderstorm wind,C,105,NOBLES,FSD,2022-05-11T16:26:00,CST-6,2022-05-11T16:28:00,0,0,0,0,0,5000,Trained Spotter,87.0,EG,,nan,,,,,,,,,,
165657,1002477,In,18,thunderstorm wind,C,153,SULLIVAN,IND,2022-03-07T00:11:00,EST-5,2022-03-07T00:11:00,0,0,0,0,80000,0,Emergency Manager,87.0,EG,,nan,,,,1.0,1.13,WSW,NEW LEBANON,39.0262,-87.5005,POINT(-87.5005 39.0262)
169773,1028475,Wi,55,thunderstorm wind,C,77,MARQUETTE,MKX,2022-06-15T16:17:00,CST-6,2022-06-15T16:20:00,0,0,0,0,200000,0,NWS Storm Survey,87.0,EG,,nan,,,,2.0,7.44,NW,BUDSIN,43.9962,-89.4358,POINT(-89.4358 43.9962)
169773,1028475,Wi,55,thunderstorm wind,C,77,MARQUETTE,MKX,2022-06-15T16:17:00,CST-6,2022-06-15T16:20:00,0,0,0,0,200000,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,3.76,NNW,WESTFIELD,43.93,-89.51,POINT(-89.51 43.93)
169770,1028449,No,37,thunderstorm wind,C,195,WILSON,RAH,2022-05-20T00:25:00,EST-5,2022-05-20T00:25:00,0,0,0,0,100000,0,County Official,87.0,EG,,nan,,,,1.0,1.93,WSW,WILSON,35.7198,-77.9521,POINT(-77.9521 35.7198)
170878,1036962,Ne,31,thunderstorm wind,C,25,CASS,OAX,2022-06-14T22:20:00,CST-6,2022-06-14T22:20:00,0,0,0,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,,,,,,,
169676,1031041,Ok,40,thunderstorm wind,C,141,TILLMAN,OUN,2022-05-31T20:45:00,CST-6,2022-05-31T20:50:00,0,0,0,0,20000,0,Emergency Manager,87.0,EG,,nan,,,,,,,,,,
169676,1031038,Ok,40,thunderstorm wind,C,141,TILLMAN,OUN,2022-05-31T22:17:00,CST-6,2022-05-31T22:22:00,0,0,0,0,50000,0,Emergency Manager,87.0,EG,,nan,,,,,,,,,,
171594,1041707,Ne,36,thunderstorm wind,C,51,LIVINGSTON,BUF,2022-06-16T15:24:00,EST-5,2022-06-16T15:24:00,0,0,0,0,20000,0,Broadcast Media,87.0,EG,,nan,,,,1.0,0.0,N,LIVONIA,42.82,-77.67,POINT(-77.67 42.82)
171846,1043356,No,37,thunderstorm wind,C,163,SAMPSON,RAH,2022-06-01T18:05:00,EST-5,2022-06-01T18:05:00,0,0,0,0,100000,0,NWS Storm Survey,87.0,EG,,nan,,,,2.0,1.78,SSE,SALEMBURG,34.9952,-78.5112,POINT(-78.5112 34.9952)
169035,1024855,Pe,42,thunderstorm wind,C,47,ELK,CTP,2022-06-16T16:23:00,EST-5,2022-06-16T16:25:00,0,0,0,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,2.0,1.85,WSW,BENEZETTE,41.3117,-78.4338,POINT(-78.4338 41.3117)
169035,1024855,Pe,42,thunderstorm wind,C,47,ELK,CTP,2022-06-16T16:23:00,EST-5,2022-06-16T16:25:00,0,0,0,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,2.11,N,CALEDONIA,41.3105,-78.4681,POINT(-78.4681 41.3105)
171058,1038312,No,38,thunderstorm wind,C,45,LA MOURE,BIS,2022-06-14T04:50:00,CST-6,2022-06-14T04:58:00,0,0,0,0,250000,0,Public,87.0,EG,,nan,,,,1.0,0.0,N,ADRIAN,46.6,-98.55,POINT(-98.55 46.6)
168703,1038693,Oh,39,thunderstorm wind,C,157,TUSCARAWAS,PBZ,2022-06-13T23:18:00,EST-5,2022-06-13T23:37:00,0,0,0,0,100000,100000,NWS Storm Survey,87.0,EG,,nan,,,,,,,,,,
168548,1035506,Ka,20,thunderstorm wind,C,117,MARSHALL,TOP,2022-06-11T17:00:00,CST-6,2022-06-11T17:01:00,0,0,0,0,0,0,NWS Storm Survey,86.0,EG,,nan,,,,1.0,1.27,WNW,CARDEN,39.84,-96.6,POINT(-96.6 39.84)
176256,1070549,Ca,6,high wind,Z,73,MONO,REV,2022-12-01T05:27:00,PST-8,2022-12-01T05:27:00,0,0,0,0,0,0,Mesonet,86.0,MG,,nan,,,,,,,,,,
174851,1059969,Ca,6,high wind,Z,54,LOS ANGELES COUNTY MOUNTAINS,LOX,2022-11-24T05:10:00,PST-8,2022-11-24T14:15:00,0,0,0,0,0,0,Mesonet,86.0,MG,,nan,,,,,,,,,,
172747,1049921,So,46,thunderstorm wind,C,97,MINER,FSD,2022-07-05T14:06:00,CST-6,2022-07-05T14:44:00,0,0,0,0,0,0,Department of Highways,86.0,MG,,nan,,,,,,,,,,
166673,1008315,Wy,56,high wind,Z,106,CENTRAL LARAMIE RANGE AND SOUTHWEST PLATTE COUNTY,CYS,2022-02-19T11:30:00,MST-7,2022-02-20T03:54:00,0,0,0,0,0,0,Department of Highways,86.0,MG,,nan,,,,,,,,,,
177505,1100792,Wa,53,high wind,Z,45,WESTERN COLUMBIA GORGE,PQR,2022-12-22T08:10:00,PST-8,2022-12-23T11:05:00,0,0,0,0,0,0,Mesonet,86.0,MG,,nan,,,,,,,,,,
177504,1100789,Or,41,high wind,Z,15,WESTERN COLUMBIA RIVER GORGE,PQR,2022-12-22T08:10:00,PST-8,2022-12-23T11:05:00,0,0,0,0,0,0,Mesonet,86.0,MG,,nan,,,,,,,,,,
169676,1032691,Ok,40,thunderstorm wind,C,57,HARMON,OUN,2022-05-31T17:45:00,CST-6,2022-05-31T17:45:00,0,0,0,0,0,0,Mesonet,86.0,MG,,nan,,,,,,,,,,
176261,1071329,Ca,6,high wind,Z,73,MONO,REV,2022-12-10T14:15:00,PST-8,2022-12-10T14:15:00,0,0,0,0,0,0,Mesonet,85.0,MG,,nan,,,,,,,,,,
170616,1034979,We,54,thunderstorm wind,C,27,HAMPSHIRE,LWX,2022-07-12T14:50:00,EST-5,2022-07-12T15:00:00,0,0,0,0,1500,0,NWS Storm Survey,85.0,EG,,nan,,,,1.0,3.71,SW,DELRAY,39.1826,-78.6496,POINT(-78.6496 39.1826)
167022,1020190,Ca,6,high wind,Z,73,MONO,REV,2022-04-16T07:59:00,PST-8,2022-04-16T07:59:00,0,0,0,0,0,0,Mesonet,85.0,MG,,nan,,,,,,,,,,
170608,1034838,Vi,51,thunderstorm wind,C,790,STAUNTON (C),LWX,2022-07-06T15:00:00,EST-5,2022-07-06T15:05:00,0,0,0,0,1200000,0,Broadcast Media,85.0,EG,,nan,,,,1.0,0.74,NE,STAUNTON,38.1588,-79.0623,POINT(-79.0623 38.1588)
174184,1056435,Ne,32,high wind,Z,41,NORTHEASTERN NYE,LKN,2022-11-08T15:32:00,PST-8,2022-11-08T16:32:00,0,0,0,0,0,0,RAWS,84.0,MG,,nan,,,,,,,,,,
170478,1033832,So,46,thunderstorm wind,C,79,LAKE,FSD,2022-05-12T16:09:00,CST-6,2022-05-12T16:13:00,0,0,0,0,0,0,AWOS,84.0,MG,,nan,,,,,,,,,,
170478,1058206,So,46,thunderstorm wind,C,79,LAKE,FSD,2022-05-12T16:08:00,CST-6,2022-05-12T16:12:00,0,0,0,0,0,0,Public,84.0,EG,,nan,,,,,,,,,,
168695,1023526,Il,17,thunderstorm wind,C,31,COOK,LOT,2022-06-13T17:51:00,CST-6,2022-06-13T17:51:00,2,0,0,0,0,0,NWS Storm Survey,83.0,EG,,nan,,,,1.0,0.93,E,BELLWOOD,41.8819,-87.8621,POINT(-87.8621 41.8819)
167319,1016759,Id,16,high wind,Z,28,CAMAS PRAIRIE,BOI,2022-04-04T20:00:00,MST-7,2022-04-04T22:00:00,0,0,0,0,0,0,Mesonet,83.0,EG,,nan,,,,,,,,,,
164358,1004264,Or,41,high wind,Z,4,CENTRAL COAST RANGE OF W OREGON,PQR,2022-01-03T01:12:00,PST-8,2022-01-03T03:12:00,0,0,0,0,30000,0,Mesonet,83.0,MG,,nan,,,,,,,,,,
167644,1015510,Al,1,thunderstorm wind,C,25,CLARKE,MOB,2022-03-30T21:23:00,CST-6,2022-03-30T21:34:00,0,0,0,0,0,0,NWS Storm Survey,83.0,EG,,nan,,,,,,,,,,
170478,1058202,So,46,thunderstorm wind,C,135,YANKTON,FSD,2022-05-12T15:27:00,CST-6,2022-05-12T15:31:00,0,0,0,0,0,0,Emergency Manager,83.0,EG,,nan,,,,,,,,,,
176011,1068686,Ut,49,high wind,Z,111,WASATCH MOUNTAINS SOUTH OF I-80,SLC,2022-12-01T10:00:00,MST-7,2022-12-01T10:00:00,0,0,0,0,0,0,Mesonet,83.0,MG,,nan,,,,,,,,,,
172747,1049840,So,46,thunderstorm wind,C,5,BEADLE,FSD,2022-07-05T12:58:00,CST-6,2022-07-05T13:25:00,0,0,0,0,0,0,ASOS,83.0,MG,,nan,,,,,,,,,,
164215,992529,Ne,32,high wind,Z,3,GREATER RENO/CARSON CITY/MINDEN AREA,REV,2022-01-03T20:00:00,PST-8,2022-01-03T21:00:00,0,0,0,0,0,0,Mesonet,83.0,MG,,nan,,,,,,,,,,
172605,1047704,Te,48,thunderstorm wind,C,135,ECTOR,MAF,2022-08-28T19:30:00,CST-6,2022-08-28T19:31:00,0,0,0,0,112000,0,Emergency Manager,83.0,EG,,nan,,,,1.0,2.0,ENE,ODESSA,31.8599,-102.338,POINT(-102.338 31.8599)
172519,1047151,Ka,20,thunderstorm wind,C,143,OTTAWA,TOP,2022-07-28T03:40:00,CST-6,2022-07-28T03:41:00,0,0,0,0,0,0,NWS Storm Survey,83.0,EG,,nan,,,,1.0,0.87,SE,MINNEAPOLIS,39.12,-97.71,POINT(-97.71 39.12)
167705,1033189,Mi,27,thunderstorm wind,C,73,LAC QUI PARLE,MPX,2022-05-12T17:18:00,CST-6,2022-05-12T17:21:00,0,0,0,0,0,0,NWS Storm Survey,83.0,EG,,nan,,,,2.0,0.91,E,LOUISBURG,45.1697,-96.1613,POINT(-96.1613 45.1697)
172206,1045372,No,38,thunderstorm wind,C,105,WILLIAMS,BIS,2022-07-18T21:15:00,CST-6,2022-07-18T21:25:00,0,0,0,0,325000,0,Emergency Manager,83.0,EG,,nan,,,,1.0,0.0,N,WILDROSE,48.63,-103.18,POINT(-103.18 48.63)
172372,1046317,Te,48,thunderstorm wind,C,451,TOM GREEN,SJT,2022-07-12T15:31:00,CST-6,2022-07-12T15:31:00,0,0,0,0,0,0,Public,83.0,EG,,nan,,,,1.0,6.01,NNW,TANKERSLY,31.43,-100.67,POINT(-100.67 31.43)
167705,1033189,Mi,27,thunderstorm wind,C,73,LAC QUI PARLE,MPX,2022-05-12T17:18:00,CST-6,2022-05-12T17:21:00,0,0,0,0,0,0,NWS Storm Survey,83.0,EG,,nan,,,,1.0,0.54,E,BELLINGHAM,45.1299,-96.2888,POINT(-96.2888 45.1299)
171960,1044043,Ka,20,thunderstorm wind,C,181,SHERMAN,GLD,2022-07-03T17:05:00,MST-7,2022-07-03T17:05:00,0,0,0,0,10000,0,State Official,83.0,EG,,nan,,,,,,,,,,
167705,1025648,Mi,27,thunderstorm wind,C,151,SWIFT,MPX,2022-05-12T17:34:00,CST-6,2022-05-12T17:34:00,0,0,0,0,100000,0,NWS Storm Survey,83.0,EG,,nan,,,,2.0,5.37,NE,APPLETON ARPT,45.2795,-95.9148,POINT(-95.9148 45.2795)
167705,1025648,Mi,27,thunderstorm wind,C,151,SWIFT,MPX,2022-05-12T17:34:00,CST-6,2022-05-12T17:34:00,0,0,0,0,100000,0,NWS Storm Survey,83.0,EG,,nan,,,,1.0,4.38,ENE,APPLETON ARPT,45.2551,-95.9173,POINT(-95.9173 45.2551)
175373,1063479,Ca,6,high wind,Z,55,SAN BERNARDINO COUNTY MOUNTAINS,SGX,2022-11-15T00:00:00,PST-8,2022-11-16T23:59:00,0,0,0,0,0,0,Mesonet,83.0,MG,,nan,,,,,,,,,,
175354,1067705,Al,2,high wind,Z,201,WESTERN ARCTIC COAST,AFG,2022-11-14T22:00:00,AKST-9,2022-11-17T19:00:00,0,0,0,0,0,0,AWOS,83.0,MG,,nan,,,,,,,,,,
