episode_id,event_id,state,state_fips_code,event_type,cz_type,cz_fips_code,cz_name,wfo,event_begin_time,event_timezone,event_end_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,damage_property,damage_crops,source,magnitude,magnitude_type,flood_cause,tor_f_scale,tor_length,tor_width,tor_other_wfo,location_index,event_range,event_azimuth,reference_location,event_latitude,event_longitude,event_point
167604,1014544,Te,48,thunderstorm wind,C,183,GREGG,SHV,2022-04-12T19:30:00,CST-6,2022-04-12T19:30:00,0,0,0,0,0,0,NWS Storm Survey,83.0,EG,,nan,,,,,,,,,,
174916,1060427,Ut,49,high wind,Z,110,WASATCH MOUNTAINS I-80 NORTH,SLC,2022-10-22T05:15:00,PDT-7,2022-10-22T05:15:00,0,0,0,0,0,0,Mesonet,83.0,EG,,nan,,,,,,,,,,
170594,1034779,Ne,31,thunderstorm wind,C,89,HOLT,LBF,2022-06-20T20:58:00,CST-6,2022-06-20T20:58:00,0,0,0,0,0,0,Public,83.0,EG,,nan,,,,,,,,,,
170478,1038033,So,46,thunderstorm wind,C,87,MCCOOK,FSD,2022-05-12T15:48:00,CST-6,2022-05-12T15:50:00,0,0,0,0,0,0,Emergency Manager,83.0,EG,,nan,,,,,,,,,,
170478,1034250,So,46,thunderstorm wind,C,87,MCCOOK,FSD,2022-05-12T15:54:00,CST-6,2022-05-12T15:59:00,0,0,0,0,0,0,Emergency Manager,83.0,EG,,nan,,,,,,,,,,
170478,1034252,So,46,thunderstorm wind,C,87,MCCOOK,FSD,2022-05-12T15:54:00,CST-6,2022-05-12T15:59:00,0,0,0,0,0,0,Emergency Manager,83.0,EG,,nan,,,,,,,,,,
172519,1047153,Ka,20,thunderstorm wind,C,143,OTTAWA,TOP,2022-07-28T03:40:00,CST-6,2022-07-28T03:41:00,0,0,0,0,0,0,COOP Observer,83.0,EG,,nan,,,,1.0,1.07,E,MINNEAPOLIS,39.13,-97.7,POINT(-97.7 39.13)
170478,1033862,So,46,thunderstorm wind,C,79,LAKE,FSD,2022-05-12T16:15:00,CST-6,2022-05-12T16:19:00,0,0,0,0,0,0,Mesonet,83.0,MG,,nan,,,,,,,,,,
174685,1058970,Ne,32,high wind,Z,19,SPRING MOUNTAINS,VEF,2022-11-08T13:40:00,PST-8,2022-11-08T22:40:00,0,0,0,0,0,0,Mesonet,83.0,MG,,nan,,,,,,,,,,
174601,1058301,Ca,6,high wind,Z,331,SOUTH END OF THE UPPER SIERRA,HNX,2022-11-28T13:27:00,PST-8,2022-11-28T13:27:00,0,0,0,0,0,0,RAWS,83.0,MG,,nan,,,,,,,,,,
171960,1044042,Ka,20,thunderstorm wind,C,181,SHERMAN,GLD,2022-07-03T16:46:00,MST-7,2022-07-03T16:46:00,0,0,0,0,10000,0,Law Enforcement,83.0,EG,,nan,,,,,,,,,,
170478,1033778,So,46,thunderstorm wind,C,9,BON HOMME,FSD,2022-05-12T15:12:00,CST-6,2022-05-12T15:17:00,0,0,0,0,0,0,COOP Observer,83.0,EG,,nan,,,,,,,,,,
170478,1033770,So,46,thunderstorm wind,C,23,CHARLES MIX,FSD,2022-05-12T15:15:00,CST-6,2022-05-12T15:20:00,0,0,0,0,0,0,Public,83.0,EG,,nan,,,,,,,,,,
167207,1023242,So,45,thunderstorm wind,C,19,CHARLESTON,CHS,2022-04-05T18:44:00,EST-5,2022-04-05T18:54:00,0,0,0,0,0,0,NWS Storm Survey,83.0,EG,,nan,,,,2.0,3.63,WSW,MORRIS ACRES,32.7267,-80.156,POINT(-80.156 32.7267)
167207,1023242,So,45,thunderstorm wind,C,19,CHARLESTON,CHS,2022-04-05T18:44:00,EST-5,2022-04-05T18:54:00,0,0,0,0,0,0,NWS Storm Survey,83.0,EG,,nan,,,,1.0,3.94,S,RANTOWLES,32.7239,-80.1618,POINT(-80.1618 32.7239)
167183,1014772,Ne,31,thunderstorm wind,C,59,FILLMORE,GID,2022-04-29T18:15:00,CST-6,2022-04-29T18:40:00,0,0,0,0,0,0,NWS Storm Survey,83.0,EG,,nan,,,,2.0,5.4,W,MILLIGAN,40.4956,-97.4827,POINT(-97.4827 40.4956)
167183,1014772,Ne,31,thunderstorm wind,C,59,FILLMORE,GID,2022-04-29T18:15:00,CST-6,2022-04-29T18:40:00,0,0,0,0,0,0,NWS Storm Survey,83.0,EG,,nan,,,,1.0,5.49,W,SHICKLEY,40.4231,-97.8242,POINT(-97.8242 40.4231)
170478,1058494,So,46,thunderstorm wind,C,23,CHARLES MIX,FSD,2022-05-12T15:07:00,CST-6,2022-05-12T15:11:00,0,0,0,0,0,0,Emergency Manager,83.0,EG,,nan,,,,,,,,,,
170478,1058915,So,46,thunderstorm wind,C,87,MCCOOK,FSD,2022-05-12T15:53:00,CST-6,2022-05-12T15:57:00,0,0,0,0,0,0,Emergency Manager,83.0,EG,,nan,,,,,,,,,,
167183,1014763,Ne,31,thunderstorm wind,C,35,CLAY,GID,2022-04-29T18:05:00,CST-6,2022-04-29T18:15:00,0,0,0,0,0,0,NWS Storm Survey,83.0,EG,,nan,,,,2.0,3.79,NE,ONG,40.4423,-97.8242,POINT(-97.8242 40.4423)
170469,1057298,Mi,28,thunderstorm wind,C,103,NOXUBEE,JAN,2022-04-13T20:05:00,CST-6,2022-04-13T20:10:00,0,0,0,0,5000,0,NWS Storm Survey,83.0,EG,,nan,,,,,,,,,,
174030,1055629,Ca,6,high wind,Z,338,MOJAVE DESERT SLOPE(S),HNX,2022-10-22T18:26:00,PST-8,2022-10-22T18:26:00,0,0,0,0,0,0,RAWS,83.0,MG,,nan,,,,,,,,,,
167183,1014763,Ne,31,thunderstorm wind,C,35,CLAY,GID,2022-04-29T18:05:00,CST-6,2022-04-29T18:15:00,0,0,0,0,0,0,NWS Storm Survey,83.0,EG,,nan,,,,1.0,2.65,WNW,ONG,40.4085,-97.9191,POINT(-97.9191 40.4085)
170340,1039478,Ne,31,thunderstorm wind,C,35,CLAY,GID,2022-06-14T23:02:00,CST-6,2022-06-14T23:07:00,0,0,0,0,2000000,15000000,NWS Storm Survey,83.0,EG,,nan,,,,,,,,,,
170295,1038044,Mi,27,thunderstorm wind,C,105,NOBLES,FSD,2022-05-30T01:40:00,CST-6,2022-05-30T01:42:00,0,0,0,0,0,0,NWS Storm Survey,83.0,EG,,nan,,,,,,,,,,
166900,1010183,Lo,22,thunderstorm wind,C,111,UNION,SHV,2022-04-05T02:54:00,CST-6,2022-04-05T02:54:00,0,0,0,0,0,0,NWS Storm Survey,83.0,EG,,nan,,,,,,,,,,
170478,1058900,So,46,thunderstorm wind,C,87,MCCOOK,FSD,2022-05-12T15:54:00,CST-6,2022-05-12T15:58:00,0,0,0,0,0,0,Emergency Manager,83.0,EG,,nan,,,,,,,,,,
170054,1032212,Te,48,thunderstorm wind,C,147,FANNIN,FWD,2022-05-15T20:50:00,CST-6,2022-05-15T21:00:00,0,0,0,0,500000,0,NWS Storm Survey,83.0,EG,,nan,,,,2.0,1.15,E,HONEY GROVE,33.58,-95.9,POINT(-95.9 33.58)
170054,1032212,Te,48,thunderstorm wind,C,147,FANNIN,FWD,2022-05-15T20:50:00,CST-6,2022-05-15T21:00:00,0,0,0,0,500000,0,NWS Storm Survey,83.0,EG,,nan,,,,1.0,1.5,NNE,HONEY GROVE,33.6,-95.91,POINT(-95.91 33.6)
176601,1073181,Co,8,high wind,Z,86,PUEBLO VICINITY / PUEBLO COUNTY BELOW 6300 FT,PUB,2022-12-01T23:00:00,MST-7,2022-12-01T23:03:00,0,0,0,0,0,0,Public,83.0,MG,,nan,,,,,,,,,,
176565,1072243,Te,48,high wind,Z,271,GUADALUPE AND DELAWARE MOUNTAINS,MAF,2022-12-28T00:00:00,CST-6,2022-12-28T23:46:00,0,0,0,0,0,0,Mesonet,83.0,MG,,nan,,,,,,,,,,
174359,1057189,Lo,22,thunderstorm wind,C,15,BOSSIER,SHV,2022-11-04T21:43:00,CST-6,2022-11-04T21:43:00,0,0,0,0,0,0,NWS Storm Survey,83.0,EG,,nan,,,,1.0,2.76,WSW,LAKE BISTINEAU SOUTH,32.3553,-93.444,POINT(-93.444 32.3553)
168703,1038697,Oh,39,thunderstorm wind,C,157,TUSCARAWAS,PBZ,2022-06-13T23:28:00,EST-5,2022-06-13T23:28:00,0,0,0,0,0,0,Social Media,83.0,EG,,nan,,,,,,,,,,
168548,1035508,Ka,20,thunderstorm wind,C,117,MARSHALL,TOP,2022-06-11T17:35:00,CST-6,2022-06-11T17:36:00,0,0,0,0,0,0,NWS Storm Survey,82.0,EG,,nan,,,,1.0,0.53,W,BESTWALL,39.68,-96.68,POINT(-96.68 39.68)
175702,1066688,Or,41,high wind,Z,15,WESTERN COLUMBIA RIVER GORGE,PQR,2022-11-16T00:00:00,PST-8,2022-11-16T23:59:00,0,0,0,0,0,0,Mesonet,82.0,MG,,nan,,,,,,,,,,
167705,1019741,Mi,27,thunderstorm wind,C,73,LAC QUI PARLE,MPX,2022-05-12T17:08:00,CST-6,2022-05-12T17:08:00,0,0,0,0,0,0,AWOS,82.0,MG,,nan,,,,1.0,0.69,N,MADISON ARPT,44.99,-96.18,POINT(-96.18 44.99)
166594,1007768,Wy,56,high wind,Z,110,NORTH SNOWY RANGE FOOTHILLS,CYS,2022-04-04T12:12:00,MST-7,2022-04-05T19:32:00,0,0,0,0,0,0,Department of Highways,82.0,MG,,nan,,,,,,,,,,
170211,1032499,Mi,27,thunderstorm wind,C,159,WADENA,FGF,2022-05-12T18:55:00,CST-6,2022-05-12T18:55:00,0,0,0,0,0,0,Mesonet,82.0,MG,,nan,,,,1.0,1.59,WNW,VERNDALE,46.41,-95.05,POINT(-95.05 46.41)
169747,1027963,Wy,56,thunderstorm wind,C,29,PARK,RIW,2022-05-16T09:45:00,MST-7,2022-05-16T09:45:00,0,0,0,0,0,0,Park/Forest Service,82.0,MG,,nan,,,,2.0,0.83,N,EAST ENTRANCE,44.492,-109.9993,POINT(-109.9993 44.492)
169747,1027963,Wy,56,thunderstorm wind,C,29,PARK,RIW,2022-05-16T09:45:00,MST-7,2022-05-16T09:45:00,0,0,0,0,0,0,Park/Forest Service,82.0,MG,,nan,,,,1.0,0.69,N,EAST ENTRANCE,44.49,-110.0,POINT(-110 44.49)
169489,1026711,Oh,39,thunderstorm wind,C,169,WAYNE,CLE,2022-06-13T22:59:00,EST-5,2022-06-13T22:59:00,0,0,0,0,0,0,NWS Storm Survey,82.0,EG,,nan,,,,,,,,,,
176266,1135994,Ne,32,high wind,Z,1,MINERAL/SOUTHERN LYON,REV,2022-12-30T18:56:00,PST-8,2022-12-30T18:56:00,0,0,0,0,5000000,0,Department of Highways,82.0,MG,,nan,,,,,,,,,,
175791,1067312,Wy,56,high wind,Z,20,NATRONA COUNTY LOWER ELEVATIONS,RIW,2022-11-04T21:14:00,MST-7,2022-11-05T17:42:00,0,0,0,0,0,0,Mesonet,81.0,MG,,nan,,,,,,,,,,
166231,1005173,Or,41,high wind,Z,507,FOOTHILLS OF THE NORTHERN BLUE MOUNTAINS OF OREGON,PDT,2022-01-02T19:00:00,PST-8,2022-01-03T11:25:00,0,0,0,0,0,0,Department of Highways,81.0,MG,,nan,,,,,,,,,,
166954,1020163,Ne,32,high wind,Z,2,GREATER LAKE TAHOE AREA,REV,2022-04-11T15:40:00,PST-8,2022-04-11T15:40:00,0,0,0,0,0,0,Mesonet,81.0,MG,,nan,,,,,,,,,,
166871,1009955,Ne,35,high wind,Z,213,NORTHERN SANGRE DE CRISTO MOUNTAINS,ABQ,2022-04-22T14:00:00,MST-7,2022-04-22T18:00:00,0,0,0,0,0,0,Mesonet,81.0,MG,,nan,,,,,,,,,,
170469,1057241,Mi,28,thunderstorm wind,C,105,OKTIBBEHA,JAN,2022-04-13T20:00:00,CST-6,2022-04-13T20:03:00,0,0,0,0,1000,0,NWS Storm Survey,81.0,EG,,nan,,,,,,,,,,
166313,1013195,Al,1,thunderstorm wind,C,77,LAUDERDALE,HUN,2022-03-30T18:46:00,CST-6,2022-03-30T18:58:00,0,0,0,0,90000,0,NWS Storm Survey,81.0,EG,,nan,,,,2.0,0.64,NNW,CLOVERDALE,34.939,-87.773,POINT(-87.773 34.939)
166313,1013195,Al,1,thunderstorm wind,C,77,LAUDERDALE,HUN,2022-03-30T18:46:00,CST-6,2022-03-30T18:58:00,0,0,0,0,90000,0,NWS Storm Survey,81.0,EG,,nan,,,,1.0,1.09,W,SULLIVAN XRDS,34.902,-87.819,POINT(-87.819 34.902)
166800,1014924,Ne,32,high wind,Z,2,GREATER LAKE TAHOE AREA,REV,2022-04-04T19:00:00,PST-8,2022-04-04T20:00:00,0,0,0,0,0,0,Mesonet,81.0,MG,,nan,,,,,,,,,,
176266,1071428,Ne,32,high wind,Z,1,MINERAL/SOUTHERN LYON,REV,2022-12-30T18:56:00,PST-8,2022-12-30T18:56:00,0,0,0,0,0,0,Mesonet,81.0,MG,,nan,,,,,,,,,,
164564,993646,Ca,6,high wind,Z,318,MARIPOSA - MADERA LOWER SIERRA,HNX,2022-01-21T14:14:00,PST-8,2022-01-21T14:14:00,0,0,0,0,0,0,Mesonet,81.0,EG,,nan,,,,,,,,,,
169266,1025397,Ne,32,high wind,Z,2,GREATER LAKE TAHOE AREA,REV,2022-05-02T13:40:00,PST-8,2022-05-02T13:40:00,0,0,0,0,0,0,Mesonet,81.0,MG,,nan,,,,,,,,,,
174378,1080254,Mi,28,thunderstorm wind,C,127,SIMPSON,JAN,2022-04-17T17:52:00,CST-6,2022-04-17T18:08:00,0,0,0,0,250000,0,NWS Storm Survey,80.0,EG,,nan,,,,,,,,,,
168274,1021712,So,46,thunderstorm wind,C,57,HAMLIN,ABR,2022-05-12T16:22:00,CST-6,2022-05-12T16:22:00,0,0,0,0,0,0,Trained Spotter,80.0,EG,,nan,,,,,,,,,,
172400,1046531,Vi,51,thunderstorm wind,C,710,NORFOLK (C),AKQ,2022-07-26T14:38:00,EST-5,2022-07-26T14:38:00,0,0,0,0,50000000,0,Emergency Manager,80.0,EG,,nan,,,,1.0,2.15,NNE,HAMPTON RDS,36.95,-76.31,POINT(-76.31 36.95)
171692,1042232,Ka,20,thunderstorm wind,C,129,MORTON,DDC,2022-06-08T02:19:00,CST-6,2022-06-08T02:19:00,0,0,0,0,0,0,Public,80.0,MG,,nan,,,,1.0,4.75,NW,ELKHART,37.04,-101.97,POINT(-101.97 37.04)
176261,1071332,Ca,6,high wind,Z,71,LASSEN/EASTERN PLUMAS/EASTERN SIERRA,REV,2022-12-10T21:15:00,PST-8,2022-12-10T21:15:00,0,0,0,0,0,0,Mesonet,80.0,MG,,nan,,,,,,,,,,
170609,1034907,Ma,24,thunderstorm wind,C,31,MONTGOMERY,LWX,2022-07-12T17:00:00,EST-5,2022-07-12T17:00:00,0,0,0,0,1000000,0,NWS Storm Survey,80.0,EG,,nan,,,,1.0,0.66,W,OLNEY,39.1492,-77.0822,POINT(-77.0822 39.1492)
170609,1034905,Ma,24,thunderstorm wind,C,33,PRINCE GEORGE'S,LWX,2022-07-12T17:00:00,EST-5,2022-07-12T17:10:00,0,0,0,0,1500000,0,NWS Storm Survey,80.0,EG,,nan,,,,1.0,0.37,SW,BRANCHVILLE,38.9961,-76.9348,POINT(-76.9348 38.9961)
167262,1020146,Ka,20,thunderstorm wind,C,197,WABAUNSEE,TOP,2022-04-29T20:10:00,CST-6,2022-04-29T20:11:00,0,0,0,0,0,0,Law Enforcement,80.0,EG,,nan,,,,1.0,2.63,NE,ESKRIDGE,38.88,-96.07,POINT(-96.07 38.88)
167262,1020145,Ka,20,thunderstorm wind,C,197,WABAUNSEE,TOP,2022-04-29T20:07:00,CST-6,2022-04-29T20:08:00,0,0,0,0,0,0,Fire Department/Rescue,80.0,EG,,nan,,,,1.0,4.18,N,BRADFORD,38.88,-96.02,POINT(-96.02 38.88)
167262,1020144,Ka,20,thunderstorm wind,C,85,JACKSON,TOP,2022-04-29T19:47:00,CST-6,2022-04-29T19:48:00,0,0,0,0,0,0,Emergency Manager,80.0,EG,,nan,,,,1.0,1.38,N,MAYETTA,39.35,-95.73,POINT(-95.73 39.35)
167262,1020143,Ka,20,thunderstorm wind,C,127,MORRIS,TOP,2022-04-29T19:27:00,CST-6,2022-04-29T19:28:00,0,0,0,0,0,0,Public,80.0,EG,,nan,,,,1.0,0.88,SW,PARKERVILLE,38.76,-96.66,POINT(-96.66 38.76)
170478,1033857,So,46,thunderstorm wind,C,11,BROOKINGS,FSD,2022-05-12T16:26:00,CST-6,2022-05-12T16:30:00,0,0,0,0,0,0,Emergency Manager,80.0,EG,,nan,,,,,,,,,,
167262,1020142,Ka,20,thunderstorm wind,C,149,POTTAWATOMIE,TOP,2022-04-29T19:16:00,CST-6,2022-04-29T19:17:00,0,0,0,0,0,0,Emergency Manager,80.0,EG,,nan,,,,1.0,0.54,W,BELVUE,39.22,-96.18,POINT(-96.18 39.22)
167262,1020141,Ka,20,thunderstorm wind,C,149,POTTAWATOMIE,TOP,2022-04-29T19:14:00,CST-6,2022-04-29T19:15:00,0,0,0,0,0,0,Emergency Manager,80.0,EG,,nan,,,,1.0,0.54,E,WAMEGO MUNI ARPT,39.2,-96.26,POINT(-96.26 39.2)
167262,1020140,Ka,20,thunderstorm wind,C,149,POTTAWATOMIE,TOP,2022-04-29T19:12:00,CST-6,2022-04-29T19:13:00,0,0,0,0,0,0,Emergency Manager,80.0,EG,,nan,,,,1.0,0.87,SW,WAMEGO MUNI ARPT,39.19,-96.28,POINT(-96.28 39.19)
170469,1074013,Mi,28,thunderstorm wind,C,79,LEAKE,JAN,2022-04-13T18:39:00,CST-6,2022-04-13T19:05:00,0,0,0,0,50000,0,NWS Storm Survey,80.0,EG,,nan,,,,,,,,,,
170247,1032128,Fl,12,thunderstorm wind,C,33,ESCAMBIA,MOB,2022-05-25T04:08:00,CST-6,2022-05-25T04:13:00,0,0,0,0,0,0,NWS Storm Survey,80.0,EG,,nan,,,,1.0,0.6,W,(PNS)PENSACOLA REGIO,30.47,-87.19,POINT(-87.19 30.47)
167262,1020137,Ka,20,thunderstorm wind,C,149,POTTAWATOMIE,TOP,2022-04-29T19:10:00,CST-6,2022-04-29T19:11:00,0,0,0,0,0,0,Emergency Manager,80.0,EG,,nan,,,,1.0,0.87,SW,WAMEGO,39.19,-96.33,POINT(-96.33 39.19)
169489,1026703,Oh,39,thunderstorm wind,C,75,HOLMES,CLE,2022-06-13T23:03:00,EST-5,2022-06-13T23:03:00,0,0,0,0,50000,0,Public,80.0,EG,,nan,,,,,,,,,,
169093,1024284,Vi,51,thunderstorm wind,C,61,FAUQUIER,LWX,2022-06-22T15:30:00,EST-5,2022-06-22T15:40:00,0,0,0,0,1500,0,Emergency Manager,80.0,EG,,nan,,,,1.0,0.52,NNW,DUDIE,38.737,-77.8834,POINT(-77.8834 38.737)
168820,1022514,So,46,thunderstorm wind,C,19,BUTTE,UNR,2022-06-11T19:27:00,MST-7,2022-06-11T19:27:00,0,0,0,0,0,0,Mesonet,80.0,MG,,nan,,,,1.0,11.77,WSW,CASTLE ROCK,44.92,-103.66,POINT(-103.66 44.92)
169749,1027971,Wy,56,high wind,Z,15,WIND RIVER MOUNTAINS EAST,RIW,2022-05-19T01:01:00,MST-7,2022-05-19T10:10:00,0,0,0,0,0,0,Department of Highways,80.0,MG,,nan,,,,,,,,,,
168336,1019140,Al,2,high wind,Z,185,EASTERN ALEUTIANS,AFC,2022-02-19T16:12:00,AKST-9,2022-02-20T15:02:00,0,0,0,0,0,0,AWOS,80.0,MG,,nan,,,,,,,,,,