,param_est__kernel,param_est__C,param_est__degree,param_est__gamma,mean_test_score,rank_test_score
140,rbf,100,2,0.01,0.9508070731727584,1
215,rbf,1000,4,0.01,0.9508070731727584,1
95,rbf,10,2,0.01,0.9508070731727584,1
200,rbf,1000,3,0.01,0.9508070731727584,1
155,rbf,100,3,0.01,0.9508070731727584,1
110,rbf,10,3,0.01,0.9508070731727584,1
185,rbf,1000,2,0.01,0.9508070731727584,1
170,rbf,100,4,0.01,0.9508070731727584,1
125,rbf,10,4,0.01,0.9508070731727584,1
139,poly,100,2,0.01,0.9391372158879212,10
55,poly,1,2,1,0.9391372158879212,10
52,poly,1,2,0.1,0.9391372158879212,10
100,poly,10,2,1,0.9391372158879212,10
184,poly,1000,2,0.01,0.9391372158879212,10
193,poly,1000,2,10,0.9391372158879212,10
103,poly,10,2,10,0.9391372158879212,10
148,poly,100,2,10,0.9391372158879212,10
97,poly,10,2,0.1,0.9391372158879212,10
190,poly,1000,2,1,0.9391372158879212,10
58,poly,1,2,10,0.9391372158879212,10
142,poly,100,2,0.1,0.9391372158879212,10
13,poly,0.1,2,10,0.9391372158879212,10
187,poly,1000,2,0.1,0.9391372158879212,10
10,poly,0.1,2,1,0.9391372158879212,10
145,poly,100,2,1,0.9391372158879212,10
167,rbf,100,4,0.001,0.9374385621673685,26
197,rbf,1000,3,0.001,0.9374385621673685,26
182,rbf,1000,2,0.001,0.9374385621673685,26
152,rbf,100,3,0.001,0.9374385621673685,26
137,rbf,100,2,0.001,0.9374385621673685,26
212,rbf,1000,4,0.001,0.9374385621673685,26
94,poly,10,2,0.01,0.9371408968318278,32
181,poly,1000,2,0.001,0.9371408968318278,32
7,poly,0.1,2,0.1,0.9371408968318278,32
81,linear,1,4,0.1,0.9357997160017504,35
159,linear,100,3,1,0.9357997160017504,35
150,linear,100,3,0.001,0.9357997160017504,35
153,linear,100,3,0.01,0.9357997160017504,35
78,linear,1,4,0.01,0.9357997160017504,35
72,linear,1,3,10,0.9357997160017504,35
84,linear,1,4,1,0.9357997160017504,35
75,linear,1,4,0.001,0.9357997160017504,35
147,linear,100,2,10,0.9357997160017504,35
156,linear,100,3,0.1,0.9357997160017504,35
171,linear,100,4,0.1,0.9357997160017504,35
87,linear,1,4,10,0.9357997160017504,35
135,linear,100,2,0.001,0.9357997160017504,35
120,linear,10,4,0.001,0.9357997160017504,35
123,linear,10,4,0.01,0.9357997160017504,35
114,linear,10,3,1,0.9357997160017504,35
126,linear,10,4,0.1,0.9357997160017504,35
111,linear,10,3,0.1,0.9357997160017504,35
129,linear,10,4,1,0.9357997160017504,35
108,linear,10,3,0.01,0.9357997160017504,35
132,linear,10,4,10,0.9357997160017504,35
105,linear,10,3,0.001,0.9357997160017504,35
144,linear,100,2,1,0.9357997160017504,35
102,linear,10,2,10,0.9357997160017504,35
138,linear,100,2,0.01,0.9357997160017504,35
99,linear,10,2,1,0.9357997160017504,35
96,linear,10,2,0.1,0.9357997160017504,35
93,linear,10,2,0.01,0.9357997160017504,35
162,linear,100,3,10,0.9357997160017504,35
141,linear,100,2,0.1,0.9357997160017504,35
90,linear,10,2,0.001,0.9357997160017504,35
69,linear,1,3,1,0.9357997160017504,35
117,linear,10,3,10,0.9357997160017504,35
183,linear,1000,2,0.01,0.9357997160017504,35
180,linear,1000,2,0.001,0.9357997160017504,35
207,linear,1000,3,10,0.9357997160017504,35
201,linear,1000,3,0.1,0.9357997160017504,35
210,linear,1000,4,0.001,0.9357997160017504,35
198,linear,1000,3,0.01,0.9357997160017504,35
195,linear,1000,3,0.001,0.9357997160017504,35
66,linear,1,3,0.1,0.9357997160017504,35
192,linear,1000,2,10,0.9357997160017504,35
213,linear,1000,4,0.01,0.9357997160017504,35
189,linear,1000,2,1,0.9357997160017504,35
186,linear,1000,2,0.1,0.9357997160017504,35
45,linear,1,2,0.001,0.9357997160017504,35
48,linear,1,2,0.01,0.9357997160017504,35
204,linear,1000,3,1,0.9357997160017504,35
51,linear,1,2,0.1,0.9357997160017504,35
57,linear,1,2,10,0.9357997160017504,35
165,linear,100,4,0.001,0.9357997160017504,35
222,linear,1000,4,10,0.9357997160017504,35
63,linear,1,3,0.01,0.9357997160017504,35
168,linear,100,4,0.01,0.9357997160017504,35
177,linear,100,4,10,0.9357997160017504,35
219,linear,1000,4,1,0.9357997160017504,35
60,linear,1,3,0.001,0.9357997160017504,35
216,linear,1000,4,0.1,0.9357997160017504,35
174,linear,100,4,1,0.9357997160017504,35
54,linear,1,2,1,0.9357997160017504,35
9,linear,0.1,2,1,0.9337132103533253,95
3,linear,0.1,2,0.01,0.9337132103533253,95
12,linear,0.1,2,10,0.9337132103533253,95
15,linear,0.1,3,0.001,0.9337132103533253,95
6,linear,0.1,2,0.1,0.9337132103533253,95
18,linear,0.1,3,0.01,0.9337132103533253,95
21,linear,0.1,3,0.1,0.9337132103533253,95
33,linear,0.1,4,0.01,0.9337132103533253,95
0,linear,0.1,2,0.001,0.9337132103533253,95
24,linear,0.1,3,1,0.9337132103533253,95
27,linear,0.1,3,10,0.9337132103533253,95
30,linear,0.1,4,0.001,0.9337132103533253,95
36,linear,0.1,4,0.1,0.9337132103533253,95
39,linear,0.1,4,1,0.9337132103533253,95
42,linear,0.1,4,10,0.9337132103533253,95
205,poly,1000,3,1,0.9263475717039655,110
202,poly,1000,3,0.1,0.9263475717039655,110
208,poly,1000,3,10,0.9263475717039655,110
199,poly,1000,3,0.01,0.9263475717039655,110
154,poly,100,3,0.01,0.9263475717039655,110
118,poly,10,3,10,0.9263475717039655,110
157,poly,100,3,0.1,0.9263475717039655,110
160,poly,100,3,1,0.9263475717039655,110
163,poly,100,3,10,0.9263475717039655,110
112,poly,10,3,0.1,0.9263475717039655,110
67,poly,1,3,0.1,0.9263475717039655,110
22,poly,0.1,3,0.1,0.9263475717039655,110
115,poly,10,3,1,0.9263475717039655,110
25,poly,0.1,3,1,0.9263475717039655,110
28,poly,0.1,3,10,0.9263475717039655,110
73,poly,1,3,10,0.9263475717039655,110
70,poly,1,3,1,0.9263475717039655,110
65,rbf,1,3,0.01,0.922598189323816,127
80,rbf,1,4,0.01,0.922598189323816,127
50,rbf,1,2,0.01,0.922598189323816,127
107,rbf,10,3,0.001,0.9184653182588995,130
122,rbf,10,4,0.001,0.9184653182588995,130
92,rbf,10,2,0.001,0.9184653182588995,130
109,poly,10,3,0.01,0.8993580869393563,133
43,poly,0.1,4,10,0.8826385821983974,134
88,poly,1,4,10,0.8826385821983974,134
178,poly,100,4,10,0.8826385821983974,134
175,poly,100,4,1,0.8826385821983974,134
217,poly,1000,4,0.1,0.8826385821983974,134
40,poly,0.1,4,1,0.8826385821983974,134
37,poly,0.1,4,0.1,0.8826385821983974,134
214,poly,1000,4,0.01,0.8826385821983974,134
82,poly,1,4,0.1,0.8826385821983974,134
220,poly,1000,4,1,0.8826385821983974,134
85,poly,1,4,1,0.8826385821983974,134
172,poly,100,4,0.1,0.8826385821983974,134
133,poly,10,4,10,0.8826385821983974,134
127,poly,10,4,0.1,0.8826385821983974,134
130,poly,10,4,1,0.8826385821983974,134
223,poly,1000,4,10,0.8826385821983974,134
169,poly,100,4,0.01,0.879592873778838,150
47,rbf,1,2,0.001,0.8787949501636263,151
77,rbf,1,4,0.001,0.8787949501636263,151
62,rbf,1,3,0.001,0.8787949501636263,151
136,poly,100,2,0.001,0.8647873447223267,154
49,poly,1,2,0.01,0.8647873447223267,154
203,rbf,1000,3,0.1,0.8565708777549643,156
113,rbf,10,3,0.1,0.8565708777549643,156
188,rbf,1000,2,0.1,0.8565708777549643,156
128,rbf,10,4,0.1,0.8565708777549643,156
218,rbf,1000,4,0.1,0.8565708777549643,156
173,rbf,100,4,0.1,0.8565708777549643,156
98,rbf,10,2,0.1,0.8565708777549643,156
143,rbf,100,2,0.1,0.8565708777549643,156
158,rbf,100,3,0.1,0.8565708777549643,156
20,rbf,0.1,3,0.01,0.856374831821676,165
5,rbf,0.1,2,0.01,0.856374831821676,165
35,rbf,0.1,4,0.01,0.856374831821676,165
68,rbf,1,3,0.1,0.8513519862225445,168
83,rbf,1,4,0.1,0.8513519862225445,168
53,rbf,1,2,0.1,0.8513519862225445,168
124,poly,10,4,0.01,0.7416978780694312,171
196,poly,1000,3,0.001,0.6451783114738516,172
64,poly,1,3,0.01,0.6451783114738516,172
79,poly,1,4,0.01,0.36477294540639293,174
4,poly,0.1,2,0.01,0.21625802004426112,175
91,poly,10,2,0.001,0.21625802004426112,175
23,rbf,0.1,3,0.1,0.11399139155649125,177
38,rbf,0.1,4,0.1,0.11399139155649125,177
8,rbf,0.1,2,0.1,0.11399139155649125,177
17,rbf,0.1,3,0.001,0.08784455061039129,180
2,rbf,0.1,2,0.001,0.08784455061039129,180
32,rbf,0.1,4,0.001,0.08784455061039129,180
44,rbf,0.1,4,10,0.08300036859597881,183
29,rbf,0.1,3,10,0.08300036859597881,183
14,rbf,0.1,2,10,0.08300036859597881,183
151,poly,100,3,0.001,0.06779506878699296,186
19,poly,0.1,3,0.01,0.06779506878699296,186
34,poly,0.1,4,0.01,0.059901182679841035,188
211,poly,1000,4,0.001,0.059901182679841035,188
106,poly,10,3,0.001,0.04132981720150149,190
166,poly,100,4,0.001,0.03734364300643719,191
116,rbf,10,3,1,0.03672394641385197,192
101,rbf,10,2,1,0.03672394641385197,192
161,rbf,100,3,1,0.03672394641385197,192
131,rbf,10,4,1,0.03672394641385197,192
206,rbf,1000,3,1,0.03672394641385197,192
191,rbf,1000,2,1,0.03672394641385197,192
221,rbf,1000,4,1,0.03672394641385197,192
176,rbf,100,4,1,0.03672394641385197,192
146,rbf,100,2,1,0.03672394641385197,192
46,poly,1,2,0.001,0.03409449497626577,201
1,poly,0.1,2,0.001,0.03194795777101796,202
86,rbf,1,4,1,0.03035124763155919,203
56,rbf,1,2,1,0.03035124763155919,203
71,rbf,1,3,1,0.03035124763155919,203
61,poly,1,3,0.001,0.02858298847825965,206
16,poly,0.1,3,0.001,0.028563504296338922,207
121,poly,10,4,0.001,0.02808174771095539,208
76,poly,1,4,0.001,0.025956186492059642,209
31,poly,0.1,4,0.001,0.025936898131062737,210
11,rbf,0.1,2,1,0.01840229708250013,211
119,rbf,10,3,10,0.01840229708250013,211
209,rbf,1000,3,10,0.01840229708250013,211
26,rbf,0.1,3,1,0.01840229708250013,211
194,rbf,1000,2,10,0.01840229708250013,211
41,rbf,0.1,4,1,0.01840229708250013,211
179,rbf,100,4,10,0.01840229708250013,211
59,rbf,1,2,10,0.01840229708250013,211
164,rbf,100,3,10,0.01840229708250013,211
74,rbf,1,3,10,0.01840229708250013,211
149,rbf,100,2,10,0.01840229708250013,211
89,rbf,1,4,10,0.01840229708250013,211
104,rbf,10,2,10,0.01840229708250013,211
134,rbf,10,4,10,0.01840229708250013,211
224,rbf,1000,4,10,0.01840229708250013,211
